Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
1.70336814445153
1.46089224612033
1.46580036934419
1.98282750811881
0.30619248773948
1.3641438716295
1.19187584811467
1.23049198592826
1.60325663063378
1.48456339204302
1.76311528065273
1.76311528065273
1.24979804148925
1.46580036934419
1.27123561778271
1.27104645763997
1.15861353651304
1.17908351120129
1.33164056069897
1.6624810122244
1.59385188040121
1.94032851528316
1.32595755402102
1.71380905564885
Inf
1.3641438716295
1.36618920256156
1.20096655192339
1.25581960401901
Inf
1.34258869698935
1.58590339352229
Inf
1.24118180065596
Inf
Inf
Inf
1.16384382743092
1.20188911303071
Inf
Inf
Inf
2.6429243709489
1.96617770219454
1.82872097479846
1.627349101001
1.23049198592826
1.25581960401901
0.954564885396952
1.00061432304685
1.19714810381513
1.06291487493608
Inf
1.4569436074296
0.888671699540017
0.935008593847747
Inf
Inf
Inf
Inf
Inf
Inf
1.30543587763174
Inf
1.86861845916243
2.4572147886839
1.74071285034344
1.19187584811467
1.20096655192339
Inf
0.954564885396952
1.11629442786752
Inf
Inf
1.36833220780607
Inf
Inf
0.890894128612225
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
1.45814814630508
Inf
1.48456339204302
1.34258869698935
0.987150421405173
1.06291487493608
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
1.65431580894078
Inf
1.60325663063378
Inf
1.11629442786752
1.19714810381513
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
1.95768066669453
Inf
Inf
Inf
Inf
Inf
Inf
1.76311528065273
Inf
Inf
1.4569436074296
Inf
0.699146817296029
0.771702604593455
Inf
Inf
Inf
Inf
1.1135806593142
Inf
Inf
Inf
Inf
Inf
1.62565906864305
Inf
Inf
Inf
1.76311528065273
Inf
Inf
Inf
Inf
Inf
0.771702604593455
Inf
1.37589198711558
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
1.46580036934419
Inf
0.96171991863517
0.935008593847747
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
1.41413214339463
Inf
Inf
Inf
Inf
Inf
Inf
1.24979804148925
Inf
Inf
0.888671699540017
Inf
Inf
1.37589198711558
Inf
0.716500898840299
Inf
Inf
Inf
Inf
Inf
Inf
1.10372260104571
Inf
Inf
Inf
1.60325663063378
Inf
1.27104645763997
Inf
0.877204705103028
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
1.91518095929866
Inf
Inf
Inf
1.27123561778271
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
1.7492720254034
Inf
1.17908351120129
Inf
0.899130006670859
Inf
1.20379056348901
Inf
Inf
Inf
Inf
Inf
Inf
Inf
0.876925862678039
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
1.15861353651304
Inf
Inf
Inf
Inf
Inf
Inf
Inf
0.821242523712219
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
1.33164056069897
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
1.59385188040121
1.48757134312454
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
1.6624810122244
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
1.19564019970868
Inf
1.26290481817822
Inf
0.655132655309916
0.662495628878828
1.05318221565072
0.645322668296606
2.32097902917576
1.79278992875556
1.11978983758292
1.11978983758292
0.515363855447349
2.84291424453422
1.18660182148167
1.09164500270808
0.685961996031701
1.029139211208
0.657487054501989
0.646980897164135
0.662495628878828
1.22863770309304
Inf
1.26553305813721
Inf
0.683816004732051
0.692395908144206
1.08213273034726
0.674521117597659
Inf
1.73176261084514
1.12112285495571
Inf
0.545558900847435
Inf
Inf
Inf
0.717021515579786
1.03526674853824
Inf
Inf
Inf
1.90408276726903
Inf
1.28093598967478
Inf
1.17261817964711
1.13398102503735
1.20894697638453
0.89531575299814
1.4771034264438
1.4771034264438
Inf
1.26983527028654
1.13237981067568
Inf
Inf
Inf
Inf
Inf
Inf
Inf
1.10883685037907
1.37589198711558
Inf
1.62565906864305
Inf
0.875985381069495
0.888507490215317
Inf
0.61689219810545
1.19868126781838
Inf
Inf
1.51334913339127
Inf
Inf
1.29363736792501
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
1.20838163971045
1.28093598967478
1.27092038314096
1.20713884800969
1.5593584739006
1.19868126781838
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
1.53070274266946
Inf
2.01036227273248
Inf
2.15384927386366
1.875425144038
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
1.84150857539303
Inf
Inf
Inf
Inf
Inf
Inf
0.549470890771956
Inf
Inf
0.521936097998825
Inf
1.53070274266946
0.991413754059406
Inf
Inf
Inf
Inf
0.789054756004829
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
1.10372260104571
Inf
Inf
Inf
2.53229990193284
Inf
Inf
Inf
Inf
Inf
1.66815861587904
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
1.95768066669453
Inf
Inf
Inf
1.72686959423856
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
3.0967331139653
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
1.18295097825457
Inf
0.571968448132237
Inf
0.961268086308788
Inf
2.7509968754964
Inf
Inf
Inf
Inf
Inf
Inf
Inf
0.619323447485497
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
0.530482574123894
Inf
Inf
Inf
Inf
Inf
Inf
Inf
0.351456059277736
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
0.747222562145354
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
1.77329767202118
1.66021013034627
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
1.96786330805629
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
Inf
0.879065176277405
0.238728710285185
0.453512573442232
0.342789813018009
0.389053245701476
0.4887852604001
0.51190512805041
0.610569351577858
0.493444626590854
0.465327249720323
0.475408001031982
0.559668798052539
0.514988540411506
0.347417277519347
0.588595666137209
0.919264728527506
0.320204532138995
0.443403906026797
0.496516773753762
1.18407427924165
1.33915051821317
0.865196517700124
0.225464705931488
0.439947982695189
Inf
0.384059824278707
0.488984148489684
0.509179091528993
0.610566032057895
Inf
0.454443218462041
0.468372664836028
Inf
0.511117967094862
Inf
Inf
Inf
0.310713243433309
0.437452971879697
Inf
Inf
Inf
1.03116948308015
0.514076795542428
0.711592506336406
0.629337168479701
0.641474811225697
0.723973522478101
0.752205103633933
0.839347946053586
0.76557349963976
0.738916217087277
Inf
0.784146856300739
0.758296909655735
0.615798161940935
Inf
Inf
Inf
Inf
Inf
Inf
1.53168888559146
1.16133472525083
0.654342723010297
0.853957326449853
0.751503656443894
0.705298548054205
0.746903556441694
Inf
0.865138804907582
0.884012683578531
Inf
Inf
0.884012683578531
Inf
Inf
0.932036643502001
Inf
Inf
Inf
Inf
Inf
Inf
Inf
3.44862854274331
3.12630707018404
2.40980617134374
